id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1188862744067481603,1188862744067481603,1572281940000,2019-10-28,18:59:00,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,An AMAZING CHAMPION. Great going Tiger! @TigerWoods https://twitter.com/garyplayer/status/1188856716638773255 …,['tigerwoods'],['https://twitter.com/garyplayer/status/1188856716638773255'],[],4160,8942,49837,[],[],https://twitter.com/realDonaldTrump/status/1188862744067481603,False,https://twitter.com/garyplayer/status/1188856716638773255,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '32453930', 'username': 'TigerWoods'}]",,,,
1188861523655045124,1188861523655045124,1572281649000,2019-10-28,18:54:09,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,THANK YOU #IACP2019! https://www.pscp.tv/w/cIcUJjFvTlFsTFJub1dwUXd8MVlwS2tZQVdRTEFKahR7fSZdqx09yGS9uFPKCPDBeeHxU5m4E4sI1DKSk8ZK?t=1m47s …,[],['https://www.pscp.tv/w/cIcUJjFvTlFsTFJub1dwUXd8MVlwS2tZQVdRTEFKahR7fSZdqx09yGS9uFPKCPDBeeHxU5m4E4sI1DKSk8ZK?t=1m47s'],[],5053,11334,44871,['#iacp2019'],[],https://twitter.com/realDonaldTrump/status/1188861523655045124,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1188813055108374533,1188813055108374533,1572270094000,2019-10-28,15:41:34,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The S&P just hit an ALL TIME HIGH. This is a big win for jobs, 401-K’s, and, frankly, EVERYONE! Our Country is doing great. Even killed long sought ISIS murderer, Al-Baghdadi. We are stronger than ever before, with GREAT upward potential. Enjoy!",[],[],[],28232,30222,140498,[],[],https://twitter.com/realDonaldTrump/status/1188813055108374533,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1189198831193411585,1189198831193411585,1572362070000,2019-10-29,17:14:30,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Nervous Nancy Pelosi is doing everything possible to destroy the Republican Party. Our Polls show that it is going to be just the opposite. The Do Nothing Dems will lose many seats in 2020. They have a Death Wish, led by a corrupt politician, Adam Schiff!",[],[],[],37366,31941,131803,[],[],https://twitter.com/realDonaldTrump/status/1189198831193411585,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1189198697059553285,1189198697059553285,1572362038000,2019-10-29,17:13:58,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“Over in Europe and Japan they have NEGATIVE RATES. They get paid to borrow money. Don’t we have to follow our competitors?” @Varneyco  Yes we do. The Fed doesn’t have a clue! We have unlimited potential, only held back by the Federal Reserve. But we are winning anyway!",['varneyco'],[],[],8000,15386,61592,[],[],https://twitter.com/realDonaldTrump/status/1189198697059553285,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '281610530', 'username': 'Varneyco'}]",,,,
1189183301233233920,1189183301233233920,1572358367000,2019-10-29,16:12:47,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Consumer Confidence number very good. Housing sales in September up nicely. Economy Rocks!,[],[],[],7351,13449,62245,[],[],https://twitter.com/realDonaldTrump/status/1189183301233233920,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1189173602500911105,1189173602500911105,1572356055000,2019-10-29,15:34:15,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"A great new book just out, “The Plot Against the President. The True Story Of How Congressman Devin Nunez Uncovered the Biggest Political Scandal In U.S. History.” Shows very bad and corrupt people on the other side. Check it out!",[],[],[],15572,18587,69768,[],[],https://twitter.com/realDonaldTrump/status/1189173602500911105,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1189172468159864832,1189172468159864832,1572355784000,2019-10-29,15:29:44,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Just confirmed that Abu Bakr al-Baghdadi’s number one replacement has been terminated by American troops. Most likely would have taken the top spot - Now he is also Dead!,[],[],[],20571,49353,245364,[],[],https://twitter.com/realDonaldTrump/status/1189172468159864832,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1189170102832377857,1189170102832377857,1572355220000,2019-10-29,15:20:20,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"95% Approval Rating in the Republican Party, a record. Thank you!",[],[],[],16448,23556,142811,[],[],https://twitter.com/realDonaldTrump/status/1189170102832377857,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1189167309455331328,1189167309455331328,1572354554000,2019-10-29,15:09:14,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Supposedly, according to the Corrupt Media, the Ukraine call “concerned” today’s Never Trumper witness. Was he on the same call that I was? Can’t be possible! Please ask him to read the Transcript of the call. Witch Hunt!",[],[],[],23657,19602,79671,[],[],https://twitter.com/realDonaldTrump/status/1189167309455331328,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1189161824614277120,1189161824614277120,1572353247000,2019-10-29,14:47:27,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"How many more Never Trumpers will be allowed to testify about a perfectly appropriate phone call when all anyone has to do is READ THE TRANSCRIPT! I knew people were listening in on the call (why would I say something inappropriate?), which was fine with me, but why so many?",[],[],[],33066,23543,106396,[],[],https://twitter.com/realDonaldTrump/status/1189161824614277120,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1189156179173433344,1189156179173433344,1572351901000,2019-10-29,14:25:01,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The Do Nothing Democrats are working hard to make everyone forget the Best Economy Ever, the monumental weekend raid, Tax Cuts, the Rebuilding of our Military, etc. The Impeachment Hoax is a disgrace. Read the transcript!",[],[],[],9897,16930,68127,[],[],https://twitter.com/realDonaldTrump/status/1189156179173433344,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1189154764359196672,1189154764359196672,1572351563000,2019-10-29,14:19:23,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Where’s the Whistleblower? Just read the Transcript, everything else is made up garbage by Shifty Schiff and the Never Trumpers!",[],[],[],9892,17828,77159,[],[],https://twitter.com/realDonaldTrump/status/1189154764359196672,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1189146892292313088,1189146892292313088,1572349687000,2019-10-29,13:48:07,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,A great book by a great guy. Get it now! https://twitter.com/dbongino/status/1188636122764718080 …,[],['https://twitter.com/dbongino/status/1188636122764718080'],[],2190,8525,36805,[],[],https://twitter.com/realDonaldTrump/status/1189146892292313088,False,https://twitter.com/dbongino/status/1188636122764718080,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1189146007310913536,1189146007310913536,1572349476000,2019-10-29,13:44:36,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Correct, a total scam! https://twitter.com/GOPLeader/status/1188914973638057989 …",[],['https://twitter.com/GOPLeader/status/1188914973638057989'],[],2410,9145,37631,[],[],https://twitter.com/realDonaldTrump/status/1189146007310913536,False,https://twitter.com/GOPLeader/status/1188914973638057989,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1189145407361814528,1189145407361814528,1572349333000,2019-10-29,13:42:13,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Why are people that I never even heard of testifying about the call. Just READ THE CALL TRANSCRIPT AND THE IMPEACHMENT HOAX IS OVER! Ukrain said NO PRESSURE. https://twitter.com/realDonaldTrump/status/1189026689860489216 …,[],['https://twitter.com/realDonaldTrump/status/1189026689860489216'],[],9644,12906,49523,[],[],https://twitter.com/realDonaldTrump/status/1189145407361814528,False,https://twitter.com/realDonaldTrump/status/1189026689860489216,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1189030619755495425,1189030619755495425,1572321965000,2019-10-29,06:06:05,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“This is a big win for America, and also for President Trump.” @nypost",['nypost'],[],[],6181,9994,53013,[],[],https://twitter.com/realDonaldTrump/status/1189030619755495425,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '17469289', 'username': 'nypost'}]",,,,
1189028602052042752,1189028602052042752,1572321484000,2019-10-29,05:58:04,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The only crimes in the Impeachment Hoax were committed by Shifty Adam Schiff, when he totally made up my phone conversation with the Ukrainian President and read it to Congress, together with numerous others on Shifty’s side. Schiff should be Impeached, and worse!",[],[],[],17306,21033,93262,[],[],https://twitter.com/realDonaldTrump/status/1189028602052042752,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1189026689860489216,1189026689860489216,1572321028000,2019-10-29,05:50:28,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“There is no underlying crime in that transcript.” @IngrahamAngle  100% correct, and the Whistleblower disappeared after I released the transcript of the call. Where is the Whistleblower? That is why this is now called the Impeachment Hoax! The Do Nothing Dems are Doing Nothing!",['ingrahamangle'],[],[],8470,16338,66432,[],[],https://twitter.com/realDonaldTrump/status/1189026689860489216,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '50769180', 'username': 'IngrahamAngle'}]",,,,
1189023754912964608,1189023754912964608,1572320328000,2019-10-29,05:38:48,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“Americans know by now that the Impeachment inquiry is just another hoax and silent coup to remove the President from office.” J.J. Crovatto  Don’t worry J.J., Schiff is a leaker & corrupt politician who made up what I said on the call in order to hurt the Republican Party & me!",[],[],[],10718,17236,75525,[],[],https://twitter.com/realDonaldTrump/status/1189023754912964608,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1189643818431406080,1189643818431406080,1572468163000,2019-10-30,22:42:43,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"""The Democrats have been on this path for 3 years. The first headline I saw...before the President was sworn in was that the Impeachment process was beginning...so this is just further evidence that this is what they had in mind from the very beginning."" @senatemajldr pic.twitter.com/scFWSh47Bq",['senatemajldr'],[],[],14138,19119,62252,[],[],https://twitter.com/realDonaldTrump/status/1189643818431406080,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1249982359', 'username': 'senatemajldr'}]",,,,
1189638577866657794,1189638577866657794,1572466914000,2019-10-30,22:21:54,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Thank you @GLFOP! https://twitter.com/GLFOP/status/1189304716091711488 …,['glfop'],['https://twitter.com/GLFOP/status/1189304716091711488'],[],2683,10525,37126,[],[],https://twitter.com/realDonaldTrump/status/1189638577866657794,False,https://twitter.com/GLFOP/status/1189304716091711488,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '222196210', 'username': 'GLFOP'}]",,,,
1189631565279760391,1189631565279760391,1572465242000,2019-10-30,21:54:02,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“Adam Schiff’s drive to impeach Trump based on opinions, deception and illusions – Not facts” @GreggJarrett https://www.foxnews.com/opinion/gregg-jarrett-adam-schiffs-drive-to-impeach-trump-based-on-opinions-deception-and-illusions-not-facts …",['greggjarrett'],['https://www.foxnews.com/opinion/gregg-jarrett-adam-schiffs-drive-to-impeach-trump-based-on-opinions-deception-and-illusions-not-facts'],[],12046,17984,59635,[],[],https://twitter.com/realDonaldTrump/status/1189631565279760391,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '21536398', 'username': 'GreggJarrett'}]",,,,
1189630486886395906,1189630486886395906,1572464984000,2019-10-30,21:49:44,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,We will be having a big rally for Governor @MattBevin on Monday night in Kentucky. Get your tickets today!  https://www.donaldjtrump.com/events/ky-lex-2019-nov/?utm_medium=web&utm_source=djt_web&utm_content=rally_list …,['mattbevin'],['https://www.donaldjtrump.com/events/ky-lex-2019-nov/?utm_medium=web&utm_source=djt_web&utm_content=rally_list'],[],4415,12377,40859,[],[],https://twitter.com/realDonaldTrump/status/1189630486886395906,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1404269089', 'username': 'MattBevin'}]",,,,
1189614078534311936,1189614076743376897,1572461072000,2019-10-30,20:44:32,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"....Your current Governor, John Bel Edwards, has done a poor job with economic development (last in nation) and auto insurance (highest in nation) wants to raise your taxes BIG - vote for Eddie starting Saturday!",[],[],[],2077,9874,38233,[],[],https://twitter.com/realDonaldTrump/status/1189614078534311936,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1189614076743376897,1189614076743376897,1572461072000,2019-10-30,20:44:32,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Early voting in Louisiana for a man who will be a Great Governor, @EddieRispone, on Saturday, November 2nd. He will get your Auto Insurance and Taxes way down. He will protect your Military, Vets, Second Amendment and Energy....",['eddierispone'],[],[],2427,14867,54236,[],[],https://twitter.com/realDonaldTrump/status/1189614076743376897,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1053004873069981696', 'username': 'EddieRispone'}]",,,,
1189592785311223815,1189592785311223815,1572455996000,2019-10-30,19:19:56,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Thank you @GM, @FiatChrysler_NA, @Toyota, and @GloblAutomkrs for standing with us for Better, Cheaper, Safer Cars for Americans. California has treated the Auto Industry very poorly for many years, harming Workers and Consumers. We are fixing this problem! https://www.reuters.com/article/us-autos-emissions-california/gm-toyota-fiat-chrysler-back-trump-on-california-emissions-challenge-idUSKBN1X728Y …","['gm', 'fiatchrysler_na', 'toyota', 'globlautomkrs']",['https://www.reuters.com/article/us-autos-emissions-california/gm-toyota-fiat-chrysler-back-trump-on-california-emissions-challenge-idUSKBN1X728Y'],[],5384,12048,44256,[],[],https://twitter.com/realDonaldTrump/status/1189592785311223815,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '10850192', 'username': 'GM'}, {'user_id': '6753242', 'username': 'FiatChrysler_NA'}, {'user_id': '14219877', 'username': 'Toyota'}, {'user_id': '287811184', 'username': 'GloblAutomkrs'}]",,,,
